crop,collectiondate,genotype,individual_id,augmented?,modelname,IoU,Dice,Precision,Recall,F1,MAE,Hausdorff,PixelAccuracy
sorghum,5,63,5,yes,SegFormer,0.9622433,0.9807584,0.9838623758342995,0.9776739841195703,0.980758418192041,0.004699707,7.211102550927978,0.99530029296875
sorghum,5,63,5,yes,SegFormer,0.96249,0.9808865,0.9854489455985418,0.976366184026156,0.9808865392435949,0.00466156,8.06225774829855,0.9953384399414062
sorghum,5,63,5,yes,SegFormer,0.9570504,0.9780539,0.9709411151001872,0.9852716799003581,0.9780539070227497,0.00541687,8.602325267042627,0.9945831298828125
sorghum,5,64,1,no,SegFormer,0.9271644,0.9622058,0.9851402182414063,0.9403149550318154,0.9622058128114656,0.007926941,17.0,0.9920730590820312
sorghum,5,64,10,no,SegFormer,0.94549,0.97198135,0.975802891513078,0.9681896575323715,0.9719813667156775,0.0077781677,6.324555320336759,0.9922218322753906
sorghum,5,64,10,yes,SegFormer,0.9407983,0.9694962,0.9777010662286685,0.9614279065947603,0.969496204278813,0.008430481,6.708203932499369,0.9915695190429688
sorghum,5,64,10,yes,SegFormer,0.9387086,0.96838546,0.9887880862718247,0.9488077965452106,0.9683854654168006,0.00863266,6.4031242374328485,0.9913673400878906
sorghum,5,64,10,yes,SegFormer,0.94720846,0.9728886,0.9817426691938901,0.9641928330915164,0.9728886126648713,0.0074882507,5.830951894845301,0.9925117492675781
sorghum,5,64,10,yes,SegFormer,0.9421738,0.97022605,0.977573365940418,0.962988310657286,0.9702260284362804,0.008235931,7.0,0.9917640686035156
sorghum,5,64,10,yes,SegFormer,0.92515796,0.96112424,0.9684026233881725,0.9539543924005585,0.9611242122102244,0.010753632,14.422205101855956,0.9892463684082031
sorghum,5,64,1,yes,SegFormer,0.9273397,0.9623002,0.9573906618345589,0.9672603177988696,0.9623001839015419,0.008132935,16.492422502470642,0.9918670654296875
sorghum,5,64,1,yes,SegFormer,0.93593585,0.9669079,0.9673379349605067,0.9664782624151292,0.9669079076053132,0.0070991516,16.1245154965971,0.9929008483886719
sorghum,5,64,1,yes,SegFormer,0.9372567,0.96761227,0.9769202898550725,0.9584799687177846,0.9676122804184386,0.0068855286,16.76305461424021,0.9931144714355469
sorghum,5,64,1,yes,SegFormer,0.9256149,0.9613707,0.9876649670065987,0.9364402260851018,0.9613707278798606,0.008075714,17.11724276862369,0.9919242858886719
sorghum,5,64,1,yes,SegFormer,0.9214883,0.9591402,0.9667075900917166,0.9516903060680388,0.9591401701746529,0.008701324,15.811388300841896,0.9912986755371094
sorghum,5,64,5,no,SegFormer,0.93446773,0.9661239,0.9445937520156522,0.9886583554615419,0.9661238716203586,0.011753082,12.36931687685298,0.9882469177246094
sorghum,5,64,5,yes,SegFormer,0.9081423,0.95186013,0.9123777291675265,0.9949142625680724,0.9518601446779194,0.017059326,12.649110640673518,0.982940673828125
sorghum,5,64,5,yes,SegFormer,0.93973166,0.9689295,0.9518082750835758,0.9866780683199063,0.9689295500751348,0.010726929,10.0,0.9892730712890625
sorghum,5,64,5,yes,SegFormer,0.94285905,0.9705892,0.9777143509533052,0.9635672172465007,0.9705892353201183,0.009899139,10.770329614269007,0.9901008605957031
sorghum,5,64,5,yes,SegFormer,0.9286919,0.9630278,0.9364316693596394,0.9911787209145326,0.9630277455889105,0.012901306,12.36931687685298,0.9870986938476562
sorghum,5,64,5,yes,SegFormer,0.92972106,0.9635808,0.9626285765620087,0.9645348575543454,0.9635807742457624,0.012359619,13.601470508735444,0.987640380859375
sorghum,5,65,1,no,SegFormer,0.87860626,0.93538094,0.926108870967742,0.9448405896468975,0.9353809604615646,0.014526367,51.894122981316485,0.9854736328125
sorghum,5,65,10,no,SegFormer,0.88379174,0.9383115,0.9349667052692531,0.9416803353380718,0.9383115114315289,0.012958527,28.0178514522438,0.9870414733886719
sorghum,5,65,10,yes,SegFormer,0.88489974,0.9389356,0.9354873724582097,0.942409331146346,0.9389355945744738,0.012828827,28.600699292150182,0.9871711730957031
sorghum,5,65,10,yes,SegFormer,0.90434754,0.9497715,0.952557286892759,0.9470020047384727,0.9497715225735698,0.010482788,14.0,0.9895172119140625
sorghum,5,65,10,yes,SegFormer,0.8481484,0.91783583,0.9060047583537516,0.9299799526152724,0.9178358155262969,0.017425537,34.88552708502482,0.982574462890625
sorghum,5,65,10,yes,SegFormer,0.74710715,0.85525054,0.9737013591509961,0.7624931656642975,0.8552505161593655,0.027011871,61.40032573203501,0.9729881286621094
sorghum,5,65,10,yes,SegFormer,0.8848371,0.93890035,0.9493609568878787,0.9286677601603791,0.9389003537735849,0.012649536,26.92582403567252,0.9873504638671875
sorghum,5,65,1,yes,SegFormer,0.8767753,0.9343423,0.9209483533681863,0.9481316420980459,0.9343423252985591,0.014827728,50.15974481593781,0.9851722717285156
sorghum,5,65,1,yes,SegFormer,0.88818604,0.94078237,0.9429043699851923,0.9386698663009941,0.9407823532443437,0.0131492615,47.53945729601885,0.9868507385253906
sorghum,5,65,1,yes,SegFormer,0.8802105,0.9362893,0.943939235566705,0.9287624271511827,0.9362893331720551,0.014064789,51.78802950489621,0.9859352111816406
sorghum,5,65,1,yes,SegFormer,0.88027,0.936323,0.9293505791766573,0.9434007541995201,0.9363229615011653,0.014278412,50.15974481593781,0.9857215881347656
sorghum,5,65,1,yes,SegFormer,0.85355246,0.9209909,0.900996917426379,0.9418923551594104,0.9209908822740681,0.017982483,56.938563381947034,0.9820175170898438
sorghum,5,65,5,no,SegFormer,0.7108804,0.83101124,0.931775187648746,0.7499140513727224,0.8310112114945031,0.02368927,53.150729063673246,0.9763107299804688
sorghum,5,65,5,yes,SegFormer,0.7395306,0.85026455,0.9214977923046046,0.7892539659152301,0.8502645502645503,0.021591187,55.154328932550705,0.9784088134765625
sorghum,5,65,5,yes,SegFormer,0.7315165,0.8449431,0.8966429634529519,0.7988802121703257,0.8449431198379305,0.022773743,89.35882720806042,0.9772262573242188
sorghum,5,65,5,yes,SegFormer,0.73153037,0.8449524,0.8748816661407384,0.817003094150582,0.8449523809523809,0.023288727,90.27181176868004,0.9767112731933594
sorghum,5,65,5,yes,SegFormer,0.6588557,0.7943496,0.9644360269360269,0.6752615293944305,0.7943495970188058,0.02715683,119.60351165413162,0.9728431701660156
sorghum,5,65,5,yes,SegFormer,0.68232673,0.8111703,0.9515403940235356,0.7068906242326015,0.8111702877109928,0.025562286,108.50345616615168,0.9744377136230469
sorghum,5,66,1,no,SegFormer,0.956749,0.9778965,0.9826334733053389,0.9732050025250275,0.9778965120964733,0.0056495667,7.0,0.9943504333496094
sorghum,5,66,10,no,SegFormer,0.8968591,0.9456254,0.9957537864856733,0.9003022974607013,0.945625426661798,0.013065338,19.1049731745428,0.9869346618652344
sorghum,5,66,10,yes,SegFormer,0.915953,0.95613307,0.993513901111437,0.9214631197097944,0.9561330593936732,0.010669708,18.439088914585774,0.9893302917480469
sorghum,5,66,10,yes,SegFormer,0.89327395,0.94362885,0.9945077026121902,0.8977025392986699,0.9436288528757547,0.013534546,19.026297590440446,0.9864654541015625
sorghum,5,66,10,yes,SegFormer,0.9257946,0.9614677,0.993359551286184,0.9315598548972188,0.961467660915416,0.009422302,15.652475842498529,0.9905776977539062
sorghum,5,66,10,yes,SegFormer,0.8960265,0.9451624,0.9953186651508058,0.8998186215235792,0.9451624170450577,0.013175964,18.601075237738275,0.9868240356445312
sorghum,5,66,10,yes,SegFormer,0.87267315,0.93200797,0.994073718827076,0.8772370012091898,0.9320079650565262,0.016151428,23.706539182259394,0.9838485717773438
sorghum,5,66,1,yes,SegFormer,0.94527495,0.9718677,0.9922007984896785,0.9523512461753261,0.9718677054597266,0.007080078,9.0,0.992919921875
sorghum,5,66,1,yes,SegFormer,0.95486814,0.9769131,0.9828612664622046,0.9710364495143036,0.9769130766127224,0.0058937073,8.06225774829855,0.9941062927246094
sorghum,5,66,1,yes,SegFormer,0.9066876,0.9510605,0.9986601307189542,0.907791937735793,0.9510604858160995,0.011997223,14.317821063276353,0.9880027770996094
sorghum,5,66,1,yes,SegFormer,0.9543094,0.97662055,0.981662114709325,0.9716305736268307,0.9766205846346779,0.005973816,7.0710678118654755,0.9940261840820312
sorghum,5,66,1,yes,SegFormer,0.9508565,0.9748093,0.9818001024497545,0.9679172979235362,0.9748092744951383,0.00642395,6.324555320336759,0.9935760498046875
sorghum,5,66,5,no,SegFormer,0.9695157,0.9845219,0.9827629592350277,0.9862871862215263,0.9845219188787214,0.0046844482,4.0,0.9953155517578125
sorghum,5,66,5,yes,SegFormer,0.9677978,0.9836354,0.9798761997844774,0.9874236072528916,0.9836354259694846,0.004962921,4.47213595499958,0.9950370788574219
sorghum,5,66,5,yes,SegFormer,0.96698797,0.983217,0.9760358342665174,0.9905045709379262,0.9832169760475289,0.0051078796,6.082762530298219,0.9948921203613281
sorghum,5,66,5,yes,SegFormer,0.96705985,0.9832541,0.9871458752259017,0.979392898631244,0.983254104075553,0.005039215,5.0,0.9949607849121094
sorghum,5,66,5,yes,SegFormer,0.96795523,0.9837167,0.9841518590602331,0.9832819839385828,0.9837167291974583,0.004917145,4.0,0.9950828552246094
sorghum,5,66,5,yes,SegFormer,0.9657541,0.98257875,0.974656496136358,0.9906308399414112,0.982578746320997,0.005306244,5.0,0.9946937561035156
sorghum,5,67,1,no,SegFormer,0.920411,0.9585563,0.9318610346546455,0.9868260999288517,0.9585562689495274,0.014183044,8.0,0.9858169555664062
sorghum,5,67,10,no,SegFormer,0.94552433,0.97199947,0.9791480678484887,0.9649545435502116,0.9719994935854153,0.010124207,10.295630140987,0.9898757934570312
sorghum,5,67,10,yes,SegFormer,0.9453091,0.97188574,0.9834645162673987,0.9605764799530773,0.9718857627298256,0.010120392,11.0,0.9898796081542969
sorghum,5,67,10,yes,SegFormer,0.93871784,0.9683904,0.9836012444905367,0.9536428002848883,0.968390376720342,0.01133728,22.02271554554524,0.9886627197265625
sorghum,5,67,10,yes,SegFormer,0.8577184,0.9234106,0.8905079667710745,0.9588378231178516,0.923410564964343,0.028964996,95.03683496413377,0.9710350036621094
sorghum,5,67,10,yes,SegFormer,0.94215214,0.97021455,0.9791773340160437,0.9614143868616196,0.9702145650565479,0.010749817,12.206555615733702,0.9892501831054688
sorghum,5,67,10,yes,SegFormer,0.91938186,0.95799786,0.9626276939997039,0.9534123758850391,0.9579978741093886,0.015224457,27.16615541441225,0.9847755432128906
sorghum,5,67,1,yes,SegFormer,0.9216936,0.95925134,0.9528327521398487,0.9657570402331827,0.9592513649367969,0.013637543,27.018512172212592,0.9863624572753906
sorghum,5,67,1,yes,SegFormer,0.92611235,0.961639,0.9564753428389792,0.9668586904133484,0.9616389887576329,0.0128211975,11.40175425099138,0.9871788024902344
sorghum,5,67,1,yes,SegFormer,0.8926916,0.9433038,0.9006868619386627,0.990154001514769,0.9433038154586203,0.01978302,8.602325267042627,0.9802169799804688
sorghum,5,67,1,yes,SegFormer,0.929133,0.9632648,0.9428558869425702,0.9845768974776801,0.9632648478724599,0.012481689,7.0710678118654755,0.987518310546875
sorghum,5,67,1,yes,SegFormer,0.9179918,0.9572427,0.9291779194123366,0.9870556103830529,0.9572426994301995,0.014656067,7.0710678118654755,0.9853439331054688
sorghum,5,67,5,no,SegFormer,0.9347355,0.96626693,0.9469784711813598,0.9863575078058473,0.966266944734098,0.014808655,9.219544457292887,0.9851913452148438
sorghum,5,67,5,yes,SegFormer,0.9471444,0.9728548,0.9707155094759524,0.9750035481124042,0.9728548037350091,0.0116996765,12.649110640673518,0.9883003234863281
sorghum,5,67,5,yes,SegFormer,0.9376583,0.96782625,0.9511167443135106,0.985133409026398,0.9678262688232013,0.014083862,12.36931687685298,0.9859161376953125
sorghum,5,67,5,yes,SegFormer,0.9448124,0.9716232,0.9740919708289499,0.9691669032074937,0.9716231958808725,0.012172699,11.0,0.9878273010253906
sorghum,5,67,5,yes,SegFormer,0.9258191,0.96148086,0.9440872717324397,0.9795273914277605,0.9614808623271689,0.01687622,14.0,0.983123779296875
sorghum,5,67,5,yes,SegFormer,0.9001544,0.947454,0.9240160534214698,0.9721118365029804,0.9474539638627129,0.02318573,19.209372712298546,0.9768142700195312
sorghum,5,68,1,no,SegFormer,0.79646647,0.88670343,0.8347125736901829,0.9456010534896846,0.8867034178610805,0.029399872,71.11961754677819,0.9706001281738281
sorghum,5,68,10,no,SegFormer,0.8776162,0.93481964,0.907611820167874,0.9637090620517047,0.9348196177702772,0.016796112,9.219544457292887,0.9832038879394531
sorghum,5,68,10,yes,SegFormer,0.8620784,0.9259314,0.8945286937718724,0.9596190825016024,0.9259313797673391,0.019187927,10.0,0.9808120727539062
sorghum,5,68,10,yes,SegFormer,0.86217415,0.9259866,0.8815883878801258,0.9750938558740042,0.9259865799046391,0.019481659,21.095023109728988,0.9805183410644531
sorghum,5,68,10,yes,SegFormer,0.8536025,0.92102003,0.8722132780309438,0.9756127338766292,0.9210200259328627,0.02091217,21.95449840010015,0.9790878295898438
sorghum,5,68,10,yes,SegFormer,0.87778425,0.9349149,0.9037661671699618,0.9682873973689833,0.9349149045899948,0.016849518,9.0,0.9831504821777344
sorghum,5,68,10,yes,SegFormer,0.8661115,0.9282527,0.8887492669850046,0.9714311876201813,0.9282526905241053,0.01876831,16.76305461424021,0.981231689453125
sorghum,5,68,1,yes,SegFormer,0.8049118,0.89191264,0.8731603291884423,0.9114880541794695,0.891912621954961,0.026878357,66.24198064671678,0.9731216430664062
sorghum,5,68,1,yes,SegFormer,0.8025718,0.89047414,0.849656822259562,0.9354110491001443,0.8904741295685525,0.027996063,74.46475676452586,0.9720039367675781
sorghum,5,68,1,yes,SegFormer,0.7888011,0.8819327,0.8442634703065409,0.9231203361133755,0.8819326912995941,0.030071259,67.23094525588644,0.9699287414550781
sorghum,5,68,1,yes,SegFormer,0.7905809,0.88304406,0.8380166685437549,0.9331849250642754,0.8830440587449934,0.030075073,70.66116330771806,0.9699249267578125
sorghum,5,68,1,yes,SegFormer,0.7859137,0.88012505,0.8379351400385531,0.92678873769361,0.8801250558284949,0.030715942,64.4980619863884,0.9692840576171875
sorghum,5,68,5,no,SegFormer,0.83993816,0.91300696,0.9485343477287984,0.8800448430493274,0.9130069568588598,0.015407562,17.0,0.9845924377441406
sorghum,5,68,5,yes,SegFormer,0.84221,0.91434747,0.9532348170841594,0.8785085533964457,0.9143474503025065,0.01512146,18.867962264113206,0.9848785400390625
sorghum,5,68,5,yes,SegFormer,0.84515375,0.91607946,0.9311261686250965,0.9015113768476997,0.9160794903168643,0.015174866,74.96665925596525,0.9848251342773438
sorghum,5,68,5,yes,SegFormer,0.8444222,0.9156496,0.9185959047221062,0.9127221391795383,0.9156496021993585,0.015449524,15.132745950421556,0.9845504760742188
sorghum,5,68,5,yes,SegFormer,0.83822656,0.9119948,0.9482318139034557,0.8784255107125062,0.9119948270287747,0.015575409,18.0,0.9844245910644531
sorghum,5,68,5,yes,SegFormer,0.83847713,0.9121431,0.9534915315641699,0.8742318551735592,0.9121431356409478,0.015472412,18.0,0.984527587890625
sorghum,5,69,1,no,SegFormer,0.94895315,0.9738081,0.976895574743659,0.9707400455825178,0.9738080828458072,0.0059432983,8.06225774829855,0.9940567016601562
sorghum,5,69,10,no,SegFormer,0.9638079,0.9815704,0.9786803831145796,0.9844775906365972,0.9815704272956914,0.0039520264,4.123105625617661,0.9960479736328125
sorghum,5,69,10,yes,SegFormer,0.9599148,0.9795475,0.9781185511990322,0.9809805880673709,0.9795474790664529,0.0043792725,5.0,0.9956207275390625
sorghum,5,69,10,yes,SegFormer,0.9619051,0.9805827,0.978162837765863,0.9830145589494719,0.9805826970651574,0.0041618347,4.242640687119285,0.9958381652832031
sorghum,5,69,10,yes,SegFormer,0.9646574,0.9820108,0.9783933125531312,0.9856551527262346,0.9820108077360638,0.0038604736,4.123105625617661,0.9961395263671875
sorghum,5,69,10,yes,SegFormer,0.9609551,0.98008883,0.9836112708453134,0.9765914930059949,0.9800888124910472,0.0042419434,5.0,0.995758056640625
sorghum,5,69,10,yes,SegFormer,0.9570392,0.978048,0.9636684792020227,0.9928632600628033,0.9780480517426227,0.004764557,4.242640687119285,0.9952354431152344
sorghum,5,69,1,yes,SegFormer,0.9518522,0.97533226,0.9766433660438231,0.9740246681860839,0.975332259363673,0.005607605,7.0710678118654755,0.9943923950195312
sorghum,5,69,1,yes,SegFormer,0.94848895,0.9735636,0.9826885648922731,0.9646065156187157,0.9735635877746394,0.005962372,8.94427190999916,0.9940376281738281
sorghum,5,69,1,yes,SegFormer,0.9484289,0.97353196,0.9768830993520519,0.9702037806676498,0.9735319835878119,0.0060043335,8.54400374531753,0.9939956665039062
sorghum,5,69,1,yes,SegFormer,0.9496436,0.97417146,0.9794355794965613,0.9689636680520177,0.9741714824861423,0.005847931,7.810249675906654,0.9941520690917969
sorghum,5,69,1,yes,SegFormer,0.9495936,0.9741452,0.9772006745362564,0.9711087277114895,0.9741451770164409,0.0058670044,7.810249675906654,0.9941329956054688
sorghum,5,69,5,no,SegFormer,0.94933444,0.9740088,0.9716390935631865,0.9763900530874546,0.9740087798759668,0.0056915283,7.810249675906654,0.9943084716796875
sorghum,5,69,5,yes,SegFormer,0.94805765,0.97333634,0.968206794069876,0.9785205364626991,0.9733363442130313,0.0058555603,8.48528137423857,0.9941444396972656
sorghum,5,69,5,yes,SegFormer,0.940552,0.9693654,0.964041450777202,0.9747485331098072,0.9693654266958425,0.006729126,9.433981132056603,0.9932708740234375
sorghum,5,69,5,yes,SegFormer,0.9463684,0.9724453,0.9742349353244295,0.9706621961441744,0.9724452842072114,0.006008148,6.708203932499369,0.9939918518066406
sorghum,5,69,5,yes,SegFormer,0.94960237,0.9741498,0.9723701151825173,0.9759360156468287,0.9741498021579599,0.005657196,7.810249675906654,0.9943428039550781
sorghum,5,69,5,yes,SegFormer,0.9478432,0.9732233,0.9702839686176491,0.9761804973456273,0.9732233016469933,0.0058670044,7.0710678118654755,0.9941329956054688
sorghum,5,70,1,no,SegFormer,0.74266726,0.85233396,0.7430703986429177,0.9992700063874441,0.8523339754441266,0.028949738,44.0,0.9710502624511719
sorghum,5,70,10,no,SegFormer,0.95687026,0.9779599,0.975006471281889,0.9809311612025811,0.9779598430648512,0.0058288574,8.0,0.994171142578125
sorghum,5,70,10,yes,SegFormer,0.95395625,0.9764356,0.9691847206385404,0.983795827425562,0.9764356179726877,0.006259918,8.54400374531753,0.9937400817871094
sorghum,5,70,10,yes,SegFormer,0.958789,0.978961,0.9838389151908352,0.974131195925808,0.9789609898657982,0.005519867,7.280109889280518,0.9944801330566406
sorghum,5,70,10,yes,SegFormer,0.9640802,0.9817116,0.9840951384042801,0.9793396799675916,0.9817116503023886,0.0048103333,7.0,0.9951896667480469
sorghum,5,70,10,yes,SegFormer,0.95214397,0.9754854,0.9711491582781268,0.9798605283717701,0.9754853949415222,0.0064926147,8.06225774829855,0.9935073852539062
sorghum,5,70,10,yes,SegFormer,0.95430845,0.9766201,0.9736009662391442,0.9796579762145895,0.9766200799042303,0.0061836243,7.0,0.9938163757324219
sorghum,5,70,1,yes,SegFormer,0.76953083,0.86975694,0.7700991770415699,0.9990418833835204,0.8697569113441372,0.025016785,43.41658669218482,0.9749832153320312
sorghum,5,70,1,yes,SegFormer,0.7643791,0.86645675,0.7655293088363955,0.9980381421662561,0.8664567365773473,0.025722504,44.10215414239989,0.9742774963378906
sorghum,5,70,1,yes,SegFormer,0.7790785,0.8758225,0.7796887796887797,0.9989962587827357,0.875822483550329,0.023685455,43.56604182158393,0.9763145446777344
sorghum,5,70,1,yes,SegFormer,0.8154167,0.89832455,0.8411642908337978,0.9638196915776986,0.8983245449906446,0.018241882,41.0,0.9817581176757812
sorghum,5,70,1,yes,SegFormer,0.7056892,0.82745343,0.7056891722206123,1.0,0.8274534231836458,0.034870148,48.0,0.9651298522949219
